symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
CELR,Celer Network,celer-network,2019-03-25T00:00:00.000Z,55219.82,0.008888268041749928,69181159.74555586,13468596.92273013,9.79304631,0.5965721,24.1601339,bitvavo
ATOM,Cosmos,cosmos,2019-03-14T00:00:00.000Z,55483.82,4.752194796094903,1857795489.8643034,217043812.7949658,7.46887378,0.73500602,18.99644156,bitvavo
ANKR,Ankr,ankr,2019-03-06T00:00:00.000Z,55675.82,0.016199812432232855,161998124.32232854,27745402.25365395,7.19563208,0.3813671,15.54498065,bitvavo
FET,Artificial Superintelligence Alliance,artificial-superintelligence-alliance,2019-03-02T00:00:00.000Z,55771.82,0.74425888944723,1779257513.178501,276398850.84625834,3.34283499,0.66522109,10.21275945,bitvavo
BTT,BitTorrent [New],bittorrent-new,2019-01-31T00:00:00.000Z,56491.82,6.717727757679704e-07,662409031.0139841,44187516.99619237,4.6675301,0.36991856,11.48557313,bitvavo
LPT,Livepeer,livepeer,2018-12-19T00:00:00.000Z,57523.82,6.868623692677209,290428426.99644476,71340830.23212902,5.71439556,1.00959834,14.39095601,bitvavo
AERGO,Aergo,aergo,2018-12-17T00:00:00.000Z,57571.82,0.11894081569413266,57686295.10840637,28404979.83167695,3.45273525,1.46516493,5.76582522,bitvavo
CRO,Cronos,cronos,2018-12-14T00:00:00.000Z,57643.82,0.10223398212302894,3182965761.4494276,53615986.62604962,5.91911485,2.37480321,26.69438363,bitvavo
USDC,USDC,usd-coin,2018-10-08T00:00:00.000Z,59251.82,0.9998616980043868,63076102646.71016,21379013882.71424,-0.00336007,0.00683811,-0.02000085,bitvavo
IQ,IQ,iq,2018-10-03T00:00:00.000Z,59371.82,0.003851273432786019,86061427.53714621,7175089.17225339,2.90151404,0.37977368,8.26241207,bitvavo
ONG,Ontology Gas,ontology-gas,2018-08-23T00:00:00.000Z,60355.82,0.19023759023713838,79673597.50530371,4835100.12302683,5.92971765,0.8247575,15.74922008,bitvavo
QNT,Quant,quant,2018-08-10T00:00:00.000Z,60667.82,114.71731480572693,1384952085.713062,38981985.77506966,1.96039739,-0.13656754,8.75715358,bitvavo
FLUX,Flux,zel,2018-08-02T00:00:00.000Z,60859.82,0.2435369655253176,94385974.07909968,19379672.4189461,10.00410692,0.49935851,24.94416276,bitvavo
VTHO,VeThor Token,vethor-token,2018-07-30T00:00:00.000Z,60931.82,0.0021331719389184396,195429790.37087286,9320226.96047437,5.23054852,0.91173543,12.72007147,bitvavo
RPL,Rocket Pool,rocket-pool,2018-07-17T00:00:00.000Z,61243.82,6.186575510581317,133291955.34571496,14888259.61153597,13.8084282,1.83539367,28.63470197,bitvavo
HIFI,Hifi Finance,hifi-finance,2018-07-05T00:00:00.000Z,61531.82,0.09026531635607561,12801205.690405637,31907669.19741093,10.64678631,1.55588458,-31.79296138,bitvavo
QKC,QuarkChain,quarkchain,2018-06-04T00:00:00.000Z,62275.82,0.007281238394052863,51985276.97403873,8389152.3655028,3.61474345,0.13292387,9.49420384,bitvavo
AVA,AVA (Travala),ava,2018-05-28T00:00:00.000Z,62443.82,0.5940763776496474,40891623.84477336,14930566.28594017,7.15038173,0.59541832,20.71081621,bitvavo
NKN,NKN,nkn,2018-05-28T00:00:00.000Z,62443.82,0.02952421657824355,23320010.19504992,9426477.29393276,14.62166117,3.41313334,34.41209948,bitvavo
IOTX,IoTeX,iotex,2018-05-25T00:00:00.000Z,62515.82,0.022533579471955948,212747838.2123561,15504231.8077461,4.26083322,1.05594106,6.30429433,bitvavo
XYO,XYO,xyo,2018-05-22T00:00:00.000Z,62587.82,0.009673006039648822,130360661.81953932,21907289.32274294,4.67879741,1.7029852,8.97804218,bitvavo
HOT,Holo,holo,2018-04-29T00:00:00.000Z,63139.82,0.000987817726915412,172877732.37161225,19811017.964046,8.87184041,0.63893668,20.53584878,bitvavo
XDC,XDC Network,xdc-network,2018-04-12T00:00:00.000Z,63547.82,0.07505438862299721,1217582032.8233278,57383985.42419298,2.27357431,-0.22740828,25.07182094,bitvavo
SNX,Synthetix,synthetix,2018-03-14T00:00:00.000Z,64243.82,0.6720986684653104,230843187.1074411,21456581.39172682,8.10696867,1.28660407,21.30292727,bitvavo
RVN,Ravencoin,ravencoin,2018-03-10T00:00:00.000Z,64339.82,0.014706844469695286,225786921.571044,63350812.40620387,9.33684947,0.62549027,14.46696102,bitvavo
ONT,Ontology,ontology,2018-03-08T00:00:00.000Z,64387.82,0.14175359595438802,129661710.4415226,15997457.67991019,7.67173502,0.7522942,19.82707341,bitvavo
BLZ,Bluzelle,bluzelle,2018-02-06T00:00:00.000Z,65107.82,0.03483590763905156,16259815.494772373,1554295.24826946,2.63164799,-0.60128909,6.78963217,bitvavo
TRAC,OriginTrail,origintrail,2018-01-25T00:00:00.000Z,65395.82,0.3468678719722216,173433241.41857767,3947566.73841834,3.20114907,0.249369,10.34946132,bitvavo
ZIL,Zilliqa,zilliqa,2018-01-25T00:00:00.000Z,65395.82,0.012423403434526274,242032848.07647583,40838294.08812525,7.67157221,0.86402185,18.94288216,bitvavo
THETA,Theta Network,theta-network,2018-01-17T00:00:00.000Z,65587.82,0.81884342975599,818843429.75599,63100777.19999978,8.3158623,0.77254296,20.1678332,bitvavo
IOST,IOST,iostoken,2018-01-16T00:00:00.000Z,65611.82,0.003782965612807868,101329709.85057068,18761483.59907221,5.92011413,1.03162862,17.37044744,bitvavo
MDT,Measurable Data Token,measurable-data-token,2018-01-09T00:00:00.000Z,65779.82,0.01609588956205551,10883348.599809386,6936923.24435621,2.55374034,-0.47089055,27.96606243,bitvavo
UTK,xMoney,utrust,2017-12-29T00:00:00.000Z,66043.82,0.031313547107897334,22048248.821700137,8177419.43000416,10.91282542,0.18398641,23.27855671,bitvavo
WAXP,WAX,wax,2017-12-21T00:00:00.000Z,66235.82,0.022488021434611136,99312995.8058544,7764382.17681092,7.13676648,0.7011597,18.94403807,bitvavo
FIL,Filecoin,filecoin,2017-12-13T00:00:00.000Z,66427.82,2.6529487279638015,1808879312.8189137,352577335.57725257,6.05593053,1.06776584,17.9876634,bitvavo
DATA,Streamr,streamr,2017-11-03T00:00:00.000Z,67387.82,0.017287541121890175,19977549.12935223,2830445.69570971,7.77147708,0.84192287,17.82501163,bitvavo
POWR,Powerledger,power-ledger,2017-11-01T00:00:00.000Z,67435.82,0.17378162682449147,98657743.0123796,10935977.04269485,6.17775817,0.76458399,14.09225784,bitvavo
ENJ,Enjin Coin,enjin-coin,2017-11-01T00:00:00.000Z,67435.82,0.07858375630196267,146144703.93727547,21760540.55792865,9.06489718,0.9542482,22.57008427,bitvavo
ICX,ICON,icon,2017-10-27T00:00:00.000Z,67555.82,0.13580213394808924,145262473.78136474,6686219.52728561,2.70657118,0.80757682,11.98703861,bitvavo
REQ,Request,request,2017-10-20T00:00:00.000Z,67723.82,0.14915237957324712,122931138.8605932,4062278.39211883,4.06295798,0.21372119,8.37991875,bitvavo
XTZ,Tezos,tezos,2017-10-06T00:00:00.000Z,68059.82,0.6128575164491084,643784938.4083744,33673033.761237,6.73810959,0.80166574,16.09630689,bitvavo
ADA,Cardano,cardano,2017-10-01T00:00:00.000Z,68179.82,0.7305011375224976,25851119436.92489,2841158123.520012,11.40062185,0.24194095,28.17918464,bitvavo
LINK,Chainlink,chainlink,2017-09-20T00:00:00.000Z,68443.82,15.674487808575222,10628869719.857424,886921006.769921,6.84150816,0.6422041,19.90562964,bitvavo
MANA,Decentraland,decentraland,2017-09-17T00:00:00.000Z,68515.82,0.3142468298638261,618981097.1991934,64893473.54118346,8.46373548,0.5438856,21.67737356,bitvavo
TRX,TRON,tron,2017-09-13T00:00:00.000Z,68611.82,0.30064779870673797,28490466991.983696,942223482.9173384,3.14575809,0.47301331,6.02354329,bitvavo
LRC,Loopring,loopring,2017-08-30T00:00:00.000Z,68947.82,0.08222638987069984,112409921.98123956,23423698.65961297,6.8703361,0.66171973,13.40879093,bitvavo
VET,VeChain,vechain,2017-08-22T00:00:00.000Z,69139.82,0.025032985950974793,2152462327.77783,84072596.48447879,7.78213578,0.49109397,20.37506319,bitvavo
ZRX,0x Protocol,0x,2017-08-16T00:00:00.000Z,69283.82,0.2564963041328007,217610582.82213992,37090232.52081741,7.05104454,0.60976995,19.61396398,bitvavo
DENT,Dent,dent,2017-08-12T00:00:00.000Z,69379.82,0.0007304648411074684,73046484.1107468,9337652.05229115,12.38596937,0.30012305,26.4496037,bitvavo
BNB,BNB,bnb,2017-07-25T00:00:00.000Z,69811.82,694.8229550247846,96781489388.8788,2541094554.871389,2.94078649,0.6589405,6.44849215,bitvavo
BCH,Bitcoin Cash,bitcoin-cash,2017-07-23T00:00:00.000Z,69859.82,534.2962631585201,10630256601.576752,593823769.2514056,4.72044982,0.87917438,9.83165696,bitvavo
CVC,Civic,civic,2017-07-17T00:00:00.000Z,70003.82,0.10087343080182923,100873430.80182923,17236833.46625035,5.42922009,0.70120856,15.96322626,bitvavo
MTL,Metal DAO,metal,2017-07-09T00:00:00.000Z,70195.82,0.7628967032466166,65721481.24594011,3364234.84428715,5.97525213,0.16399519,14.33363949,bitvavo
GAS,Gas,gas,2017-07-06T00:00:00.000Z,70267.82,3.1416198873087793,204181199.5921549,13531478.19457246,5.51477151,0.75580267,11.78471046,bitvavo
STORJ,Storj,storj,2017-07-02T00:00:00.000Z,70363.82,0.28552962058538567,118201661.7340765,20058424.50333008,6.35025212,0.6652254,17.97775422,bitvavo
ADX,AdEx,adx-net,2017-07-01T00:00:00.000Z,70387.82,0.09704492735272549,14352944.7554681,8335065.27687938,10.54034301,0.97738321,28.54409947,bitvavo
NMR,Numeraire,numeraire,2017-06-23T00:00:00.000Z,70579.82,8.13739468448166,62110291.89405486,12465248.03082156,5.78216792,0.95348642,15.09338507,bitvavo
BNT,Bancor,bancor,2017-06-18T00:00:00.000Z,70699.82,0.6933125641402278,79861358.17628829,9010465.84743959,5.33890439,0.46987728,16.81404031,bitvavo
BAT,Basic Attention Token,basic-attention-token,2017-06-01T00:00:00.000Z,71107.82,0.14687587955064588,219677605.44348335,27183258.19701005,7.00543557,0.36835015,17.81759464,bitvavo
ZEN,Horizen,horizen,2017-06-01T00:00:00.000Z,71107.82,8.478182805377687,136730091.5798825,18570779.22270786,7.234715,0.78527569,18.01978168,bitvavo
QTUM,Qtum,qtum,2017-05-24T00:00:00.000Z,71299.82,2.292346242240282,242349498.12041798,68038215.53638406,7.22067115,0.24360537,18.09495433,bitvavo
GNO,Gnosis,gnosis-gno,2017-05-01T00:00:00.000Z,71851.82,128.170127748131,338244875.6555444,6005154.13813811,6.53832351,0.62000417,17.87046515,bitvavo
RLC,iExec RLC,rlc,2017-04-20T00:00:00.000Z,72115.82,1.0526940593007068,76196678.34534429,7296362.44826625,7.38056953,0.61776923,18.18636479,bitvavo
ARK,Ark,ark,2017-03-22T00:00:00.000Z,72811.82,0.41323539720860564,78471552.2882763,9369383.07994277,7.28101529,1.13759622,-1.68307323,bitvavo
MLN,Enzyme,enzyme,2017-02-21T00:00:00.000Z,73507.82,8.030998290309704,24026162.88790402,11902361.00133569,9.21992085,1.17107195,16.643954,bitvavo
GLM,Golem,golem-network-tokens,2016-11-18T00:00:00.000Z,75787.82,0.255607261682697,255607261.682697,14639068.024155,5.31922436,0.90942392,12.65804364,bitvavo
NEO,Neo,neo,2016-09-08T00:00:00.000Z,77491.82,6.356721870669195,448395729.7491382,61489112.27743363,6.64056733,0.7882011,18.11054209,bitvavo
STRAX,Stratis [New],stratis-new,2016-08-12T00:00:00.000Z,78139.82,0.04791403229124407,95047912.91883613,9045732.85461679,4.76701281,0.62457067,0.54692395,bitvavo
ETC,Ethereum Classic,ethereum-classic,2016-07-24T00:00:00.000Z,78595.82,18.68476792051138,2852532203.568986,179201460.89720488,4.53489393,0.37401653,15.22848124,bitvavo
LSK,Lisk,lisk,2016-04-06T00:00:00.000Z,81211.82,0.4351202418981676,85462278.96660751,9636464.01007939,6.34722573,0.7641592,16.81908764,bitvavo
DCR,Decred,decred,2016-02-10T00:00:00.000Z,82555.82,16.81725904865091,284212501.39904153,5645076.46435407,1.58901369,0.29901088,9.1393046,bitvavo
ETH,Ethereum,ethereum,2015-08-07T00:00:00.000Z,87043.82,2989.121926299661,360834015467.08246,44540662823.909836,6.17443616,1.05011969,19.81557918,bitvavo
XVG,Verge,verge,2014-10-25T00:00:00.000Z,93907.82,0.0063133244702066,104308439.03216602,16265105.7037704,7.64859689,-1.20107192,22.8887528,bitvavo
XLM,Stellar,stellar,2014-08-05T00:00:00.000Z,95851.82,0.37016029881613954,11495996872.31334,1460336820.0481114,24.49001274,0.424543,55.62351847,bitvavo
DGB,DigiByte,digibyte,2014-02-06T00:00:00.000Z,100171.82,0.00848780119579563,151006010.8846257,3483018.12214326,4.18700307,-0.32644846,16.03948857,bitvavo
DOGE,Dogecoin,dogecoin,2013-12-15T00:00:00.000Z,101443.82,0.20962156572547333,31454603974.492573,3667165663.414017,12.73079535,3.14987642,28.99289,bitvavo
XRP,XRP,xrp,2013-08-04T00:00:00.000Z,104635.82,2.785330468538395,164524423551.63953,14750582382.72436,11.63443588,0.66509111,25.48611304,bitvavo
LTC,Litecoin,litecoin,2013-04-28T00:00:00.000Z,106987.82,96.3799586199215,7330919467.311648,850204562.3537947,4.24915542,0.03687739,10.7071155,bitvavo
BTC,Bitcoin,bitcoin,2010-07-13T00:00:00.000Z,131467.82,117458.02156473146,2336349049966.521,125472731519.87025,3.40357062,0.23047424,8.89781324,bitvavo
