symbol,name,slug,date_added,age_hours,price,market_cap,volume_24h,percent_change_24h,percent_change_1h,percent_change_7d,exchange
SNX,Synthetix,synthetix,2018-03-14T00:00:00.000Z,64243.83,0.6720986684653104,230843187.1074411,21456581.39172682,8.10696867,1.28660407,21.30292727,binance
RVN,Ravencoin,ravencoin,2018-03-10T00:00:00.000Z,64339.83,0.014706844469695286,225786921.571044,63350812.40620387,9.33684947,0.62549027,14.46696102,binance
ONT,Ontology,ontology,2018-03-08T00:00:00.000Z,64387.83,0.14175359595438802,129661710.4415226,15997457.67991019,7.67173502,0.7522942,19.82707341,binance
VIC,Viction,viction,2018-03-08T00:00:00.000Z,64387.83,0.38958679786048517,47406847.54443708,137076676.48738238,26.93309335,-0.0495369,149.3211102,binance
TUSD,TrueUSD,trueusd,2018-03-06T00:00:00.000Z,64435.83,0.9980219690917865,493536916.88124824,50142173.63873038,-0.00728226,-0.00481333,0.07126071,binance
ZIL,Zilliqa,zilliqa,2018-01-25T00:00:00.000Z,65395.83,0.012423403434526274,242032848.07647583,40838294.08812525,7.67157221,0.86402185,18.94288216,binance
THETA,Theta Network,theta-network,2018-01-17T00:00:00.000Z,65587.83,0.81884342975599,818843429.75599,63100777.19999978,8.3158623,0.77254296,20.1678332,binance
IOST,IOST,iostoken,2018-01-16T00:00:00.000Z,65611.83,0.003782965612807868,101329709.85057068,18761483.59907221,5.92011413,1.03162862,17.37044744,binance
MDT,Measurable Data Token,measurable-data-token,2018-01-09T00:00:00.000Z,65779.83,0.01609588956205551,10883348.599809386,6936923.24435621,2.55374034,-0.47089055,27.96606243,binance
UTK,xMoney,utrust,2017-12-29T00:00:00.000Z,66043.83,0.031313547107897334,22048248.821700137,8177419.43000416,10.91282542,0.18398641,23.27855671,binance
WAXP,WAX,wax,2017-12-21T00:00:00.000Z,66235.83,0.022488021434611136,99312995.8058544,7764382.17681092,7.13676648,0.7011597,18.94403807,binance
FIL,Filecoin,filecoin,2017-12-13T00:00:00.000Z,66427.83,2.6529487279638015,1808879312.8189137,352577335.57725257,6.05593053,1.06776584,17.9876634,binance
DATA,Streamr,streamr,2017-11-03T00:00:00.000Z,67387.83,0.017287541121890175,19977549.12935223,2830445.69570971,7.77147708,0.84192287,17.82501163,binance
POWR,Powerledger,power-ledger,2017-11-01T00:00:00.000Z,67435.83,0.17378162682449147,98657743.0123796,10935977.04269485,6.17775817,0.76458399,14.09225784,binance
ENJ,Enjin Coin,enjin-coin,2017-11-01T00:00:00.000Z,67435.83,0.07858375630196267,146144703.93727547,21760540.55792865,9.06489718,0.9542482,22.57008427,binance
ICX,ICON,icon,2017-10-27T00:00:00.000Z,67555.83,0.13580213394808924,145262473.78136474,6686219.52728561,2.70657118,0.80757682,11.98703861,binance
REQ,Request,request,2017-10-20T00:00:00.000Z,67723.83,0.14915237957324712,122931138.8605932,4062278.39211883,4.06295798,0.21372119,8.37991875,binance
XTZ,Tezos,tezos,2017-10-06T00:00:00.000Z,68059.83,0.6128575164491084,643784938.4083744,33673033.761237,6.73810959,0.80166574,16.09630689,binance
ADA,Cardano,cardano,2017-10-01T00:00:00.000Z,68179.83,0.7305011375224976,25851119436.92489,2841158123.520012,11.40062185,0.24194095,28.17918464,binance
LINK,Chainlink,chainlink,2017-09-20T00:00:00.000Z,68443.83,15.674487808575222,10628869719.857424,886921006.769921,6.84150816,0.6422041,19.90562964,binance
MANA,Decentraland,decentraland,2017-09-17T00:00:00.000Z,68515.83,0.3142468298638261,618981097.1991934,64893473.54118346,8.46373548,0.5438856,21.67737356,binance
TRX,TRON,tron,2017-09-13T00:00:00.000Z,68611.83,0.30064779870673797,28490466991.983696,942223482.9173384,3.14575809,0.47301331,6.02354329,binance
LRC,Loopring,loopring,2017-08-30T00:00:00.000Z,68947.83,0.08222638987069984,112409921.98123956,23423698.65961297,6.8703361,0.66171973,13.40879093,binance
VET,VeChain,vechain,2017-08-22T00:00:00.000Z,69139.83,0.025032985950974793,2152462327.77783,84072596.48447879,7.78213578,0.49109397,20.37506319,binance
ZRX,0x Protocol,0x,2017-08-16T00:00:00.000Z,69283.83,0.2564963041328007,217610582.82213992,37090232.52081741,7.05104454,0.60976995,19.61396398,binance
DENT,Dent,dent,2017-08-12T00:00:00.000Z,69379.83,0.0007304648411074684,73046484.1107468,9337652.05229115,12.38596937,0.30012305,26.4496037,binance
BNB,BNB,bnb,2017-07-25T00:00:00.000Z,69811.83,694.8229550247846,96781489388.8788,2541094554.871389,2.94078649,0.6589405,6.44849215,binance
BCH,Bitcoin Cash,bitcoin-cash,2017-07-23T00:00:00.000Z,69859.83,534.2962631585201,10630256601.576752,593823769.2514056,4.72044982,0.87917438,9.83165696,binance
CVC,Civic,civic,2017-07-17T00:00:00.000Z,70003.83,0.10087343080182923,100873430.80182923,17236833.46625035,5.42922009,0.70120856,15.96322626,binance
MTL,Metal DAO,metal,2017-07-09T00:00:00.000Z,70195.83,0.7628967032466166,65721481.24594011,3364234.84428715,5.97525213,0.16399519,14.33363949,binance
GAS,Gas,gas,2017-07-06T00:00:00.000Z,70267.83,3.1416198873087793,204181199.5921549,13531478.19457246,5.51477151,0.75580267,11.78471046,binance
STORJ,Storj,storj,2017-07-02T00:00:00.000Z,70363.83,0.28552962058538567,118201661.7340765,20058424.50333008,6.35025212,0.6652254,17.97775422,binance
ADX,AdEx,adx-net,2017-07-01T00:00:00.000Z,70387.83,0.09704492735272549,14352944.7554681,8335065.27687938,10.54034301,0.97738321,28.54409947,binance
FUN,FUNToken,funtoken,2017-06-27T00:00:00.000Z,70483.83,0.0138566953122052,149904524.20641443,42026700.61984748,3.17875499,0.37748118,-0.80735307,binance
NMR,Numeraire,numeraire,2017-06-23T00:00:00.000Z,70579.83,8.13739468448166,62110291.89405486,12465248.03082156,5.78216792,0.95348642,15.09338507,binance
BNT,Bancor,bancor,2017-06-18T00:00:00.000Z,70699.83,0.6933125641402278,79861358.17628829,9010465.84743959,5.33890439,0.46987728,16.81404031,binance
IOTA,IOTA,iota,2017-06-13T00:00:00.000Z,70819.83,0.19453636188323933,757388435.8118974,52932553.74484066,11.9285341,0.71110149,26.58663539,binance
BAT,Basic Attention Token,basic-attention-token,2017-06-01T00:00:00.000Z,71107.83,0.14687587955064588,219677605.44348335,27183258.19701005,7.00543557,0.36835015,17.81759464,binance
ZEN,Horizen,horizen,2017-06-01T00:00:00.000Z,71107.83,8.478182805377687,136730091.5798825,18570779.22270786,7.234715,0.78527569,18.01978168,binance
QTUM,Qtum,qtum,2017-05-24T00:00:00.000Z,71299.83,2.292346242240282,242349498.12041798,68038215.53638406,7.22067115,0.24360537,18.09495433,binance
GNO,Gnosis,gnosis-gno,2017-05-01T00:00:00.000Z,71851.83,128.170127748131,338244875.6555444,6005154.13813811,6.53832351,0.62000417,17.87046515,binance
RLC,iExec RLC,rlc,2017-04-20T00:00:00.000Z,72115.83,1.0526940593007068,76196678.34534429,7296362.44826625,7.38056953,0.61776923,18.18636479,binance
ARK,Ark,ark,2017-03-22T00:00:00.000Z,72811.83,0.41323539720860564,78471552.2882763,9369383.07994277,7.28101529,1.13759622,-1.68307323,binance
MLN,Enzyme,enzyme,2017-02-21T00:00:00.000Z,73507.83,8.030998290309704,24026162.88790402,11902361.00133569,9.21992085,1.17107195,16.643954,binance
GLM,Golem,golem-network-tokens,2016-11-18T00:00:00.000Z,75787.83,0.255607261682697,255607261.682697,14639068.024155,5.31922436,0.90942392,12.65804364,binance
ZEC,Zcash,zcash,2016-10-29T00:00:00.000Z,76267.83,43.485796491706225,728317859.2758982,101907996.07787602,4.95902284,1.24727456,9.36081448,binance
NEO,Neo,neo,2016-09-08T00:00:00.000Z,77491.83,6.356721870669195,448395729.7491382,61489112.27743363,6.64056733,0.7882011,18.11054209,binance
STRAX,Stratis [New],stratis-new,2016-08-12T00:00:00.000Z,78139.83,0.04791403229124407,95047912.91883613,9045732.85461679,4.76701281,0.62457067,0.54692395,binance
ETC,Ethereum Classic,ethereum-classic,2016-07-24T00:00:00.000Z,78595.83,18.68476792051138,2852532203.568986,179201460.89720488,4.53489393,0.37401653,15.22848124,binance
ARDR,Ardor,ardor,2016-07-23T00:00:00.000Z,78619.83,0.08210140911168048,81975484.5365959,5987653.68309484,4.82091648,0.26071651,4.33053131,binance
STEEM,Steem,steem,2016-04-18T00:00:00.000Z,80923.83,0.14327160537792605,74253116.43159601,13904183.39510937,5.59446548,0.72608634,12.56890089,binance
LSK,Lisk,lisk,2016-04-06T00:00:00.000Z,81211.83,0.4351202418981676,85462278.96660751,9636464.01007939,6.34722573,0.7641592,16.81908764,binance
PIVX,PIVX,pivx,2016-02-13T00:00:00.000Z,82483.83,0.15147998519449266,14339100.833048832,4475317.78033592,9.50976184,0.79915447,22.15588741,binance
DCR,Decred,decred,2016-02-10T00:00:00.000Z,82555.83,16.81725904865091,284212501.39904153,5645076.46435407,1.58901369,0.29901088,9.1393046,binance
SC,Siacoin,siacoin,2015-08-26T00:00:00.000Z,86587.83,0.0032914033798798633,184402969.408679,9558359.54035884,3.92116745,0.72358766,13.18279626,binance
ETH,Ethereum,ethereum,2015-08-07T00:00:00.000Z,87043.83,2989.121926299661,360834015467.08246,44540662823.909836,6.17443616,1.05011969,19.81557918,binance
XVG,Verge,verge,2014-10-25T00:00:00.000Z,93907.83,0.0063133244702066,104308439.03216602,16265105.7037704,7.64859689,-1.20107192,22.8887528,binance
SYS,Syscoin,syscoin,2014-08-20T00:00:00.000Z,95491.83,0.0428554946204684,35280460.09939953,4978310.47326301,10.11784583,0.33783493,30.49867721,binance
XLM,Stellar,stellar,2014-08-05T00:00:00.000Z,95851.83,0.37016029881613954,11495996872.31334,1460336820.0481114,24.49001274,0.424543,55.62351847,binance
DASH,Dash,dash,2014-02-14T00:00:00.000Z,99979.83,22.337045532271002,275419146.3035255,40205583.66447298,5.60624956,1.07712726,12.68041903,binance
DGB,DigiByte,digibyte,2014-02-06T00:00:00.000Z,100171.83,0.00848780119579563,151006010.8846257,3483018.12214326,4.18700307,-0.32644846,16.03948857,binance
DOGE,Dogecoin,dogecoin,2013-12-15T00:00:00.000Z,101443.83,0.20962156572547333,31454603974.492573,3667165663.414017,12.73079535,3.14987642,28.99289,binance
XRP,XRP,xrp,2013-08-04T00:00:00.000Z,104635.83,2.785330468538395,164524423551.63953,14750582382.72436,11.63443588,0.66509111,25.48611304,binance
LTC,Litecoin,litecoin,2013-04-28T00:00:00.000Z,106987.83,96.3799586199215,7330919467.311648,850204562.3537947,4.24915542,0.03687739,10.7071155,binance
BTC,Bitcoin,bitcoin,2010-07-13T00:00:00.000Z,131467.83,117458.02156473146,2336349049966.521,125472731519.87025,3.40357062,0.23047424,8.89781324,binance
